id	data_inversa	dia_semana	horario	uf	br	km	municipio	causa_acidente	tipo_acidente	classificacao_acidente	fase_dia	sentido_via	condicao_metereologica	tipo_pista	tracado_via	uso_solo	pessoas	mortos	feridos_leves	feridos_graves	ilesos	ignorados	feridos	veiculos	latitude	longitude	regional	delegacia	uop
494063	2022-12-20	terça-feira	09:30:00	RJ	40	78	PETROPOLIS	Reação tardia ou ineficiente do condutor	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Crescente	Chuva	Simples	Curva	Não	4	0	2	0	2	0	2	1	-22,48485874	-43,22843406	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
494369	2022-12-21	quarta-feira	20:00:00	RJ	40	58	PETROPOLIS	Chuva	Colisão com objeto	Com Vítimas Feridas	Plena Noite	Decrescente	Chuva	Dupla	Curva	Não	2	0	2	0	0	0	2	1	-22,378777	-43,131523	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
495064	2022-12-24	sábado	19:45:00	RJ	40	71	PETROPOLIS	Transitar na contramão	Colisão frontal	Com Vítimas Feridas	Plena Noite	Crescente	Nublado	Simples	Reta;Declive	Não	2	0	0	1	1	0	1	2	-22,45304974	-43,20832411	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
495407	2022-12-26	segunda-feira	14:00:00	RJ	40	84	PETROPOLIS	Pista Escorregadia	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Crescente	Nublado	Dupla	Curva;Túnel	Não	2	0	2	0	0	0	2	1	-22,52145512	-43,23707996	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
495449	2022-11-03	quinta-feira	10:15:00	RJ	40	68	PETROPOLIS	Pista Escorregadia	Colisão com objeto	Com Vítimas Fatais	Pleno dia	Decrescente	Chuva	Simples	Curva	Não	6	1	0	4	1	0	4	5	-22,4381808	-43,18488009	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
495961	2022-12-29	quinta-feira	08:20:00	RJ	40	55	PETROPOLIS	Ausência de reação do condutor	Colisão traseira	Com Vítimas Feridas	Pleno dia	Decrescente	Nublado	Dupla	Reta;Retorno Regulamentado	Não	2	0	1	0	1	0	1	2	-22,36147671	-43,12604785	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
496072	2022-12-29	quinta-feira	17:40:00	RJ	40	58	PETROPOLIS	Chuva	Colisão com objeto	Com Vítimas Feridas	Anoitecer	Crescente	Chuva	Dupla	Curva	Não	3	0	2	0	1	0	2	2	-22,378777	-43,131523	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
496171	2022-12-30	sexta-feira	07:20:00	RJ	40	75	PETROPOLIS	Chuva	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Crescente	Garoa/Chuvisco	Simples	Curva	Não	2	0	1	0	1	0	1	1	-22,46857126	-43,22958698	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
496174	2022-12-30	sexta-feira	05:30:00	RJ	40	60	PETROPOLIS	Velocidade Incompatível	Colisão lateral mesmo sentido	Com Vítimas Feridas	Amanhecer	Crescente	Chuva	Dupla	Curva	Não	2	0	1	0	1	0	1	2	-22,39339228	-43,13385844	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
496241	2022-12-30	sexta-feira	11:45:00	RJ	40	92	PETROPOLIS	Pista Escorregadia	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Crescente	Chuva	Dupla	Curva;Declive	Não	2	0	1	0	1	0	1	1	-22,55191954	-43,25068815	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
497176	2022-12-09	sexta-feira	20:20:00	RJ	40	51	PETROPOLIS	Transitar na contramão	Colisão frontal	Com Vítimas Feridas	Plena Noite	Decrescente	Céu Claro	Dupla	Rotatória	Sim	2	0	0	1	1	0	1	2	-22,32705315	-43,13253559	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
497426	2022-12-05	segunda-feira	00:40:00	RJ	40	88	PETROPOLIS	Mal súbito do condutor	Saída de leito carroçável	Com Vítimas Feridas	Plena Noite	Decrescente	Céu Claro	Simples	Curva	Não	1	0	1	0	0	0	1	1	-22,55074592	-43,24726626	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
510395	2022-11-06	domingo	16:00:00	RJ	40	80	PETROPOLIS	Condutor deixou de manter distância do veículo da frente	Colisão traseira	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Simples	Reta	Não	3	0	1	0	2	0	1	2	-22,49798597	-43,22878703	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
514997	2022-10-31	segunda-feira	16:40:00	RJ	40	39	PETROPOLIS	Reação tardia ou ineficiente do condutor	Saída de leito carroçável	Com Vítimas Fatais	Anoitecer	Decrescente	Chuva	Dupla	Curva	Não	3	1	0	2	0	0	2	1	-22,23332	-43,114136	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
515006	2022-11-20	domingo	10:30:00	RJ	40	62	PETROPOLIS	Velocidade Incompatível	Saída de leito carroçável	Com Vítimas Fatais	Pleno dia	Crescente	Céu Claro	Dupla	Curva	Não	1	1	0	0	0	0	0	1	-22,40542358	-43,14664526	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
541035	2022-08-16	terça-feira	00:00:00	RJ	40	55	PETROPOLIS	Reação tardia ou ineficiente do condutor	Colisão lateral mesmo sentido	Com Vítimas Feridas	Plena Noite	Crescente	Céu Claro	Dupla	Reta	Não	1	0	1	0	0	0	1	1	-22,35382783	-43,12184226	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
558105	2022-07-09	sábado	06:40:00	RJ	40	46	PETROPOLIS	Reação tardia ou ineficiente do condutor	Colisão traseira	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Dupla	Reta	Não	3	0	2	0	1	0	2	2	-22,28561813	-43,12096273	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
