id	data_inversa	dia_semana	horario	uf	br	km	municipio	causa_acidente	tipo_acidente	classificacao_acidente	fase_dia	sentido_via	condicao_metereologica	tipo_pista	tracado_via	uso_solo	pessoas	mortos	feridos_leves	feridos_graves	ilesos	ignorados	feridos	veiculos	latitude	longitude	regional	delegacia	uop
381254	2021-09-03	sexta-feira	18:45:00	RJ	40	81	PETROPOLIS	Ausência de reação do condutor	Atropelamento de Pedestre	Com Vítimas Feridas	Plena Noite	Decrescente	Céu Claro	Simples	Reta	Não	2	0	1	0	0	1	1	2	-22,50560003	-43,23186384	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
381414	2021-09-04	sábado	18:30:00	RJ	40	89	PETROPOLIS	Reação tardia ou ineficiente do condutor	Colisão lateral mesmo sentido	Com Vítimas Feridas	Plena Noite	Decrescente	Céu Claro	Simples	Retorno Regulamentado	Não	4	0	2	0	2	0	2	2	-22,556263	-43,23718	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
381693	2021-09-05	domingo	19:30:00	RJ	40	62	PETROPOLIS	Ingestão de álcool pelo condutor	Colisão lateral mesmo sentido	Sem Vítimas	Plena Noite	Decrescente	Céu Claro	Simples	Reta	Não	2	0	0	0	2	0	0	2	-22,40542358	-43,14664526	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
381928	2021-09-06	segunda-feira	17:30:00	RJ	40	81	PETROPOLIS	Velocidade Incompatível	Saída de leito carroçável	Com Vítimas Feridas	Anoitecer	Crescente	Chuva	Simples	Curva	Não	4	0	2	0	2	0	2	1	-22,50560003	-43,23186384	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
382459	2021-09-09	quinta-feira	08:40:00	RJ	40	69	PETROPOLIS	Ausência de reação do condutor	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Dupla	Reta	Não	4	0	3	1	0	0	4	1	-22,446258	-43,195065	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
382810	2021-09-11	sábado	09:00:00	RJ	40	91	PETROPOLIS	Velocidade Incompatível	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Crescente	Chuva	Simples	Curva	Não	5	0	2	0	3	0	2	1	-22,54903566	-43,24229724	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
383669	2021-09-15	quarta-feira	14:40:00	RJ	40	89	PETROPOLIS	Velocidade Incompatível	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Crescente	Nublado	Simples	Reta;Em Obras;Viaduto	Não	1	0	1	0	0	0	1	1	-22,556263	-43,23718	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
383881	2021-09-16	quinta-feira	15:40:00	RJ	40	75	PETROPOLIS	Chuva	Saída de leito carroçável	Sem Vítimas	Pleno dia	Crescente	Chuva	Múltipla	Curva	Não	1	0	0	0	1	0	0	1	-22,46857126	-43,22958698	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
383984	2021-09-17	sexta-feira	03:40:00	RJ	40	64	PETROPOLIS	Velocidade Incompatível	Capotamento	Com Vítimas Feridas	Plena Noite	Crescente	Garoa/Chuvisco	Simples	Curva	Não	1	0	1	0	0	0	1	1	-22,420418	-43,155285	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
384013	2021-09-17	sexta-feira	08:45:00	RJ	40	79	PETROPOLIS	Velocidade Incompatível	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Crescente	Nevoeiro/Neblina	Simples	Curva;Declive	Sim	2	0	1	0	1	0	1	1	-22,49130098	-43,22294163	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
384218	2021-09-18	sábado	06:10:00	RJ	40	64,9	PETROPOLIS	Ausência de reação do condutor	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Crescente	Céu Claro	Dupla	Curva	Não	1	0	1	0	0	0	1	1	-22,42673856	-43,1577301	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
385408	2021-09-24	sexta-feira	11:40:00	RJ	495	31	PETROPOLIS	Trafegar com motocicleta (ou similar) entre as faixas	Colisão lateral mesmo sentido	Com Vítimas Feridas	Pleno dia	Crescente	Céu Claro	Simples	Reta	Sim	2	0	1	0	1	0	1	2	-22,381374	-43,132	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
385822	2021-09-25	sábado	16:00:00	RJ	495	14	PETROPOLIS	Demais falhas na via	Tombamento	Com Vítimas Feridas	Pleno dia	Decrescente	Sol	Simples	Reta	Não	1	0	1	0	0	0	1	1	-22,414797	-43,052273	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
386194	2021-09-27	segunda-feira	14:23:00	RJ	40	84	PETROPOLIS	Ausência de reação do condutor	Queda de ocupante de veículo	Com Vítimas Feridas	Pleno dia	Crescente	Céu Claro	Simples	Reta	Não	1	0	1	0	0	0	1	1	-22,52145512	-43,23707996	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
386963	2021-10-01	sexta-feira	15:50:00	RJ	40	69	PETROPOLIS	Demais falhas mecânicas ou elétricas	Incêndio	Sem Vítimas	Pleno dia	Crescente	Céu Claro	Dupla	Reta	Não	1	0	0	0	1	0	0	1	-22,448607	-43,199057	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
387134	2021-10-02	sábado	17:20:00	RJ	40	84	PETROPOLIS	Acumulo de óleo sobre o pavimento	Saída de leito carroçável	Com Vítimas Feridas	Anoitecer	Crescente	Nublado	Dupla	Túnel	Sim	1	0	1	0	0	0	1	1	-22,52145512	-43,23707996	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
387645	2021-10-04	segunda-feira	19:00:00	RJ	40	54	PETROPOLIS	Reação tardia ou ineficiente do condutor	Colisão traseira	Com Vítimas Feridas	Plena Noite	Decrescente	Chuva	Dupla	Aclive	Não	2	0	1	0	0	1	1	2	-22,34627607	-43,12411304	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
387864	2021-10-05	terça-feira	15:05:00	RJ	40	82	PETROPOLIS	Pista Escorregadia	Capotamento	Com Vítimas Feridas	Pleno dia	Crescente	Chuva	Dupla	Curva	Não	1	0	1	0	0	0	1	1	-22,51183137	-43,23076171	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
387867	2021-10-05	terça-feira	15:05:00	RJ	40	91	PETROPOLIS	Ausência de reação do condutor	Saída de leito carroçável	Com Vítimas Feridas	Plena Noite	Crescente	Chuva	Simples	Reta	Não	2	0	1	0	1	0	1	1	-22,54903566	-43,24229724	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
387885	2021-05-07	sexta-feira	10:36:00	RJ	40	77	PETROPOLIS	Acessar a via sem observar a presença dos outros veículos	Capotamento	Com Vítimas Feridas	Pleno dia	Decrescente	Chuva	Dupla	Reta	Não	4	0	1	0	3	0	1	2	-22,48005592	-43,23543994	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
387963	2021-10-06	quarta-feira	14:30:00	RJ	40	55	PETROPOLIS	Demais falhas mecânicas ou elétricas	Tombamento	Com Vítimas Feridas	Pleno dia	Crescente	Sol	Dupla	Reta	Não	1	0	1	0	0	0	1	1	-22,35874812	-43,12546849	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
388066	2021-10-07	quinta-feira	08:40:00	RJ	40	65	PETROPOLIS	Deficiência do Sistema de Iluminação/Sinalização	Colisão transversal	Com Vítimas Feridas	Pleno dia	Crescente	Céu Claro	Dupla	Rotatória;Curva	Sim	2	0	1	0	1	0	1	2	-22,427473	-43,16011	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
388163	2021-10-07	quinta-feira	17:40:00	RJ	40	81	PETROPOLIS	Condutor Dormindo	Colisão com objeto	Com Vítimas Feridas	Anoitecer	Decrescente	Chuva	Simples	Curva	Não	1	0	1	0	0	0	1	1	-22,50560003	-43,23186384	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
388382	2021-10-08	sexta-feira	18:20:00	RJ	40	67	PETROPOLIS	Demais falhas mecânicas ou elétricas	Incêndio	Sem Vítimas	Plena Noite	Decrescente	Nublado	Simples	Reta	Não	1	0	0	0	1	0	0	1	-22,43674775	-43,1756712	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
389081	2021-10-11	segunda-feira	11:30:00	RJ	40	87	PETROPOLIS	Demais falhas na via	Engavetamento	Com Vítimas Feridas	Pleno dia	Crescente	Nevoeiro/Neblina	Simples	Curva	Não	4	0	1	0	3	0	1	3	-22,54413793	-43,23287799	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
389488	2021-10-13	quarta-feira	11:07:00	RJ	40	88	PETROPOLIS	Ausência de reação do condutor	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Crescente	Céu Claro	Simples	Reta	Não	1	0	1	0	0	0	1	1	-22,548575	-43,231738	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
389585	2021-10-14	quinta-feira	01:31:00	RJ	40	81	PETROPOLIS	Ausência de reação do condutor	Atropelamento de Pedestre	Com Vítimas Feridas	Plena Noite	Decrescente	Céu Claro	Simples	Curva	Não	2	0	1	0	1	0	1	2	-22,50560003	-43,23186384	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
389604	2021-10-14	quinta-feira	09:40:00	RJ	40	88	PETROPOLIS	Pista esburacada	Tombamento	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Dupla	Curva	Não	2	0	1	0	1	0	1	1	-22,548575	-43,231738	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
390417	2021-10-18	segunda-feira	06:30:00	RJ	40	85	PETROPOLIS	Velocidade Incompatível	Capotamento	Com Vítimas Feridas	Pleno dia	Decrescente	Chuva	Múltipla	Curva	Não	3	0	2	0	1	0	2	1	-22,52850694	-43,2349802	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
390613	2021-10-19	terça-feira	07:30:00	RJ	495	29,5	PETROPOLIS	Chuva	Atropelamento de Pedestre	Com Vítimas Fatais	Pleno dia	Crescente	Chuva	Simples	Reta	Sim	4	1	0	0	0	3	0	2	-22,391611	-43,126202	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
390660	2021-10-19	terça-feira	12:30:00	RJ	40	91	PETROPOLIS	Chuva	Queda de ocupante de veículo	Com Vítimas Feridas	Pleno dia	Decrescente	Chuva	Simples	Curva	Não	2	0	1	0	0	1	1	1	-22,54903566	-43,24229724	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
390700	2021-10-19	terça-feira	16:00:00	RJ	40	92	PETROPOLIS	Velocidade Incompatível	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Crescente	Chuva	Simples	Curva;Declive	Não	2	0	1	0	1	0	1	1	-22,552495	-43,251199	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
390740	2021-10-19	terça-feira	19:20:00	RJ	40	84	PETROPOLIS	Chuva	Colisão com objeto	Com Vítimas Feridas	Plena Noite	Crescente	Chuva	Simples	Curva	Não	2	0	1	0	1	0	1	1	-22,52145512	-43,23707996	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
391398	2021-10-23	sábado	08:40:00	RJ	40	84	PETROPOLIS	Ausência de reação do condutor	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Crescente	Céu Claro	Simples	Túnel;Declive;Curva	Não	1	0	1	0	0	0	1	1	-22,52379586	-43,237499	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
391639	2021-10-24	domingo	10:25:00	RJ	40	82,6	PETROPOLIS	Condutor deixou de manter distância do veículo da frente	Engavetamento	Sem Vítimas	Pleno dia	Decrescente	Nublado	Dupla	Reta	Sim	3	0	0	0	3	0	0	3	-22,51183137	-43,23076171	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
392160	2021-10-27	quarta-feira	07:15:00	RJ	40	87	PETROPOLIS	Pista Escorregadia	Capotamento	Com Vítimas Feridas	Pleno dia	Crescente	Céu Claro	Dupla	Curva	Não	1	0	1	0	0	0	1	1	-22,54413793	-43,23287799	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
392655	2021-10-29	sexta-feira	08:30:00	RJ	40	68	PETROPOLIS	Ausência de reação do condutor	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Dupla	Reta	Não	1	0	1	0	0	0	1	1	-22,4381808	-43,18488009	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
392832	2021-10-30	sábado	12:30:00	RJ	40	82	PETROPOLIS	Chuva	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Decrescente	Garoa/Chuvisco	Simples	Curva	Não	1	0	1	0	0	0	1	1	-22,51183137	-43,23076171	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
392845	2021-10-30	sábado	13:10:00	RJ	40	91	PETROPOLIS	Chuva	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Crescente	Chuva	Dupla	Reta	Não	4	0	1	0	3	0	1	1	-22,54903566	-43,24229724	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
393106	2021-10-31	domingo	13:20:00	RJ	40	84	PETROPOLIS	Ingestão de substâncias psicoativas pelo condutor	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Crescente	Nublado	Simples	Reta	Não	1	0	1	0	0	0	1	1	-22,52145512	-43,23707996	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
393206	2021-10-31	domingo	22:00:00	RJ	40	77	PETROPOLIS	Velocidade Incompatível	Colisão com objeto	Sem Vítimas	Plena Noite	Crescente	Chuva	Simples	Curva;Declive	Não	3	0	0	0	2	1	0	1	-22,485127	-43,229464	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
393990	2021-11-05	sexta-feira	13:20:00	RJ	40	52	PETROPOLIS	Ausência de reação do condutor	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Decrescente	Sol	Dupla	Declive	Não	1	0	1	0	0	0	1	1	-22,33571319	-43,13320403	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
394358	2021-11-07	domingo	10:20:00	RJ	40	88,1	PETROPOLIS	Pista Escorregadia	Queda de ocupante de veículo	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Dupla	Reta	Não	1	0	1	0	0	0	1	1	-22,55499227	-43,22738908	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
394471	2021-11-07	domingo	20:10:00	RJ	40	55,9	PETROPOLIS	Manobra de mudança de faixa	Colisão lateral mesmo sentido	Com Vítimas Feridas	Plena Noite	Crescente	Céu Claro	Dupla	Reta	Não	4	0	1	0	3	0	1	2	-22,35382783	-43,12184226	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
395076	2021-11-11	quinta-feira	08:30:00	RJ	40	91,7	PETROPOLIS	Velocidade Incompatível	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Crescente	Chuva	Simples	Declive;Curva	Não	1	0	1	0	0	0	1	1	-22,54903566	-43,24229724	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
395338	2021-11-12	sexta-feira	12:50:00	RJ	40	73	PETROPOLIS	Chuva	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Decrescente	Chuva	Simples	Curva;Declive	Sim	4	0	3	0	1	0	3	3	-22,46352401	-43,22321103	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
395757	2021-11-14	domingo	06:00:00	RJ	40	63	PETROPOLIS	Reação tardia ou ineficiente do condutor	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Decrescente	Sol	Dupla	Curva	Não	1	0	1	0	0	0	1	1	-22,41319517	-43,14970765	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
396109	2021-11-16	terça-feira	00:00:00	RJ	495	15	PETROPOLIS	Reação tardia ou ineficiente do condutor	Saída de leito carroçável	Com Vítimas Feridas	Plena Noite	Crescente	Céu Claro	Simples	Declive	Não	1	0	1	0	0	0	1	1	-22,418934	-43,05574	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
396750	2021-11-19	sexta-feira	15:35:00	RJ	40	60,5	PETROPOLIS	Acumulo de água sobre o pavimento	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Crescente	Chuva	Dupla	Reta	Não	1	0	1	0	0	0	1	1	-22,39990942	-43,13599348	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
397211	2021-11-21	domingo	08:15:00	RJ	40	90	PETROPOLIS	Pista Escorregadia	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Crescente	Chuva	Dupla	Curva	Não	1	0	1	0	0	0	1	1	-22,550738	-43,236397	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
398687	2021-11-29	segunda-feira	15:00:00	RJ	40	85	PETROPOLIS	Pista esburacada	Tombamento	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Simples	Aclive;Curva	Não	1	0	1	0	0	0	1	1	-22,52850694	-43,2349802	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
398716	2021-11-29	segunda-feira	15:00:00	RJ	40	66	PETROPOLIS	Condutor Dormindo	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Múltipla	Reta	Não	2	0	1	1	0	0	2	1	-22,43082088	-43,16858622	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
398954	2021-11-30	terça-feira	15:05:00	RJ	40	81	PETROPOLIS	Ausência de reação do condutor	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Crescente	Céu Claro	Simples	Curva	Não	1	0	1	0	0	0	1	1	-22,50560003	-43,23186384	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
400542	2021-12-08	quarta-feira	13:20:00	RJ	40	62	PETROPOLIS	Velocidade Incompatível	Colisão com objeto	Com Vítimas Feridas	Pleno dia	Crescente	Chuva	Simples	Curva	Sim	1	0	1	0	0	0	1	1	-22,40542358	-43,14664526	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
400586	2021-10-24	domingo	18:30:00	RJ	40	59,6	PETROPOLIS	Avarias e/ou desgaste excessivo no pneu	Capotamento	Com Vítimas Feridas	Plena Noite	Crescente	Chuva	Dupla	Curva	Sim	4	0	4	0	0	0	4	1	-22,38628773	-43,13543464	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
401160	2021-12-11	sábado	17:40:00	RJ	40	75	PETROPOLIS	Reação tardia ou ineficiente do condutor	Saída de leito carroçável	Sem Vítimas	Anoitecer	Crescente	Chuva	Simples	Curva	Não	1	0	0	0	1	0	0	1	-22,46857126	-43,22958698	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
401289	2021-12-12	domingo	14:00:00	RJ	40	52	PETROPOLIS	Condutor Dormindo	Capotamento	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Dupla	Curva	Não	2	0	0	2	0	0	2	1	-22,33571319	-43,13320403	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
402341	2021-12-17	sexta-feira	18:30:00	RJ	40	86	PETROPOLIS	Chuva	Colisão com objeto	Com Vítimas Feridas	Plena Noite	Decrescente	Chuva	Simples	Curva	Não	2	0	1	0	1	0	1	1	-22,53575484	-43,23295774	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
402629	2021-12-18	sábado	16:00:00	RJ	40	91	PETROPOLIS	Velocidade Incompatível	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Crescente	Nublado	Simples	Declive;Curva	Não	3	0	1	0	2	0	1	1	-22,54903566	-43,24229724	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
402702	2021-12-19	domingo	00:47:00	RJ	40	83	PETROPOLIS	Ingestão de álcool pelo condutor	Capotamento	Com Vítimas Feridas	Plena Noite	Crescente	Nublado	Simples	Declive;Curva	Não	3	0	1	0	2	0	1	1	-22,52169483	-43,23737025	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
403103	2021-12-20	segunda-feira	16:10:00	RJ	40	85	PETROPOLIS	Demais falhas mecânicas ou elétricas	Incêndio	Sem Vítimas	Pleno dia	Decrescente	Céu Claro	Simples	Curva	Não	4	0	0	0	4	0	0	1	-22,551318	-43,226721	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
403672	2021-12-23	quinta-feira	17:15:00	RJ	40	65	PETROPOLIS	Velocidade Incompatível	Atropelamento de Pedestre	Com Vítimas Feridas	Pleno dia	Crescente	Garoa/Chuvisco	Dupla	Reta	Não	2	0	0	1	1	0	1	2	-22,427473	-43,16011	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
403929	2021-12-25	sábado	02:10:00	RJ	40	61	PETROPOLIS	Condutor Dormindo	Saída de leito carroçável	Com Vítimas Feridas	Plena Noite	Crescente	Céu Claro	Múltipla	Reta	Não	1	0	1	0	0	0	1	1	-22,40240833	-43,13786279	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
404927	2021-12-30	quinta-feira	21:00:00	RJ	40	62	PETROPOLIS	Reação tardia ou ineficiente do condutor	Colisão traseira	Sem Vítimas	Plena Noite	Crescente	Chuva	Simples	Declive;Curva	Não	3	0	0	0	3	0	0	2	-22,40542358	-43,14664526	SPRF-RJ	DEL05-RJ	UOP02-DEL05-RJ
408368	2021-11-26	sexta-feira	18:00:00	RJ	40	78	PETROPOLIS	Velocidade Incompatível	Queda de ocupante de veículo	Com Vítimas Feridas	Anoitecer	Crescente	Nublado	Simples	Curva	Não	1	0	1	0	0	0	1	1	-22,48485874	-43,22843406	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
413457	2021-11-07	domingo	16:30:00	RJ	40	67	PETROPOLIS	Reação tardia ou ineficiente do condutor	Saída de leito carroçável	Com Vítimas Feridas	Pleno dia	Decrescente	Céu Claro	Simples	Reta	Não	1	0	1	0	0	0	1	1	-22,43674775	-43,1756712	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
414204	2021-10-11	segunda-feira	06:40:00	RJ	40	83	PETROPOLIS	Acumulo de óleo sobre o pavimento	Colisão traseira	Com Vítimas Feridas	Pleno dia	Crescente	Chuva	Dupla	Túnel	Não	4	0	0	1	3	0	1	2	-22,51910302	-43,22873364	SPRF-RJ	DEL06-RJ	UOP01-DEL06-RJ
