id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop
583859,2024-02-16,sexta-feira,19:50:00,RJ,40,85,PETROPOLIS,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,1,0,0,0,1,0,0,1,-22.52850694,-43.2349802,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
583987,2024-02-29,quinta-feira,03:00:00,RJ,495,29,PETROPOLIS,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Reta,Não,2,0,1,1,0,0,2,1,-22.391611,-43.126202,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
584532,2024-03-02,sábado,17:57:00,RJ,40,57,PETROPOLIS,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,1,0,1,0,0,0,1,1,-22.37036795,-43.12819612,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
585637,2024-03-07,quinta-feira,10:00:00,RJ,40,71,PETROPOLIS,Pista Escorregadia,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Retorno Regulamentado,Não,2,0,2,0,0,0,2,1,-22.45304974,-43.20832411,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
585639,2024-03-07,quinta-feira,12:00:00,RJ,40,51,PETROPOLIS,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Reta,Sim,1,0,1,0,0,0,1,1,-22.32705315,-43.13253559,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
586197,2024-03-09,sábado,21:55:00,RJ,40,48,PETROPOLIS,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Dupla,Curva,Não,1,0,1,0,0,0,1,1,-22.30030298,-43.13042284,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
586706,2024-03-12,terça-feira,07:20:00,RJ,40,50,PETROPOLIS,Ausência de reação do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,1,0,1,0,0,0,1,1,-22.31806204,-43.13158166,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
587735,2024-03-16,sábado,20:50:00,RJ,40,72,PETROPOLIS,Avarias e/ou desgaste excessivo no pneu,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Curva,Não,2,0,1,1,0,0,2,1,-22.4585308,-43.21600514,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
588361,2024-03-19,terça-feira,12:15:00,RJ,40,81,PETROPOLIS,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Reta,Sim,3,0,1,0,2,0,1,2,-22.50560003,-43.23186384,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
588896,2024-03-21,quinta-feira,22:00:00,RJ,40,93,PETROPOLIS,Chuva,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Simples,Curva,Sim,1,0,1,0,0,0,1,1,-22.5554282,-43.25829998,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
589519,2024-03-24,domingo,18:35:00,RJ,40,69,PETROPOLIS,Acumulo de água sobre o pavimento,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Dupla,Curva,Não,6,0,1,0,5,0,1,2,-22.44906429,-43.19987784,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
589717,2024-03-25,segunda-feira,16:20:00,RJ,40,67,PETROPOLIS,Chuva,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Curva;Declive,Não,1,0,1,0,0,0,1,1,-22.43674775,-43.1756712,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
589903,2024-03-26,terça-feira,12:30:00,RJ,40,71,PETROPOLIS,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Reta;Declive,Não,1,0,1,0,0,0,1,1,-22.45304974,-43.20832411,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
589921,2024-03-26,terça-feira,16:40:00,RJ,40,81,PETROPOLIS,Chuva,Capotamento,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Reta,Não,1,0,1,0,0,0,1,1,-22.50560003,-43.23186384,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
589968,2024-03-27,quarta-feira,04:00:00,RJ,40,70,PETROPOLIS,Chuva,Saída de leito carroçável,Com Vítimas Fatais,Amanhecer,Decrescente,Chuva,Dupla,Curva;Declive,Não,1,1,0,0,0,0,0,1,-22.44906429,-43.19987784,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
590172,2024-03-27,quarta-feira,20:30:00,RJ,40,54,PETROPOLIS,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Reta;Declive,Não,4,0,2,0,2,0,2,2,-22.34627607,-43.12411304,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
590517,2024-03-29,sexta-feira,05:00:00,RJ,40,94,PETROPOLIS,Fumaça,Colisão com objeto,Com Vítimas Feridas,Amanhecer,Decrescente,Nevoeiro/Neblina,Simples,Curva,Não,4,0,2,0,2,0,2,1,-22.55763285,-43.26574352,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
590550,2024-03-29,sexta-feira,13:05:00,RJ,40,75,PETROPOLIS,Chuva,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Simples,Curva,Não,1,0,1,0,0,0,1,1,-22.46857126,-43.22958698,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
591174,2024-04-01,segunda-feira,13:45:00,RJ,40,55,PETROPOLIS,Demais falhas mecânicas ou elétricas,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Não,2,0,2,0,0,0,2,1,-22.35382783,-43.12184226,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
592151,2024-04-06,sábado,09:50:00,RJ,495,17,PETROPOLIS,Acumulo de água sobre o pavimento,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva,Não,2,0,1,0,1,0,1,1,-22.427422,-43.055244,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
592882,2024-04-09,terça-feira,13:00:00,RJ,40,60,PETROPOLIS,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,1,0,1,0,0,0,1,1,-22.39450315,-43.13468983,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
593272,2024-04-11,quinta-feira,06:40:00,RJ,495,30,PETROPOLIS,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Simples,Curva,Sim,2,0,1,0,1,0,1,2,-22.3969088,-43.12279701,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
594791,2024-04-18,quinta-feira,14:50:00,RJ,40,72,PETROPOLIS,Pista Escorregadia,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Garoa/Chuvisco,Simples,Curva;Declive,Não,2,0,1,0,1,0,1,1,-22.4585308,-43.21600514,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
595061,2024-04-19,sexta-feira,18:00:00,RJ,40,94,PETROPOLIS,Curva acentuada,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Curva,Sim,1,0,0,1,0,0,1,1,-22.56775856,-43.25093335,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
595077,2024-04-19,sexta-feira,17:58:00,RJ,40,73,PETROPOLIS,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Sem Vítimas,Anoitecer,Crescente,Nublado,Simples,Interseção de Vias,Sim,2,0,0,0,1,1,0,2,-22.46352401,-43.22321103,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
595639,2024-04-06,sábado,12:30:00,RJ,40,50,PETROPOLIS,Ausência de reação do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,2,0,0,1,1,0,1,1,-22.31806204,-43.13158166,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
595706,2024-04-22,segunda-feira,15:45:00,RJ,40,91,PETROPOLIS,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva,Não,2,0,2,0,0,0,2,1,-22.54903566,-43.24229724,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
596072,2024-04-24,quarta-feira,12:00:00,RJ,40,78,PETROPOLIS,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Declive;Curva,Não,2,0,1,0,1,0,1,1,-22.48485874,-43.22843406,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
596450,2024-04-26,sexta-feira,08:30:00,RJ,40,91,PETROPOLIS,Chuva,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Declive;Curva,Não,1,0,1,0,0,0,1,1,-22.54903566,-43.24229724,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
596617,2024-04-26,sexta-feira,22:45:00,RJ,40,85,PETROPOLIS,Condutor deixou de manter distância do veículo da frente,Colisão lateral mesmo sentido,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Dupla,Curva,Não,2,0,0,0,2,0,0,2,-22.52850694,-43.2349802,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
596940,2024-04-28,domingo,10:45:00,RJ,40,77,PETROPOLIS,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva,Não,2,0,2,0,0,0,2,1,-22.48005592,-43.23543994,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
596942,2024-04-28,domingo,10:30:00,RJ,40,76,PETROPOLIS,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva,Sim,1,0,1,0,0,0,1,1,-22.47192899,-43.23779321,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
597217,2024-04-29,segunda-feira,12:10:00,RJ,40,59,PETROPOLIS,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva,Não,1,0,1,0,0,0,1,1,-22.394179,-43.134358,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
597756,2024-05-02,quinta-feira,07:00:00,RJ,40,70,PETROPOLIS,Animais na Pista,Atropelamento de Animal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Curva,Não,1,0,1,0,0,0,1,1,-22.44906429,-43.19987784,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
597809,2024-05-02,quinta-feira,13:40:00,RJ,495,24,PETROPOLIS,Ultrapassagem Indevida,Colisão frontal,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Curva,Não,2,0,0,0,2,0,0,2,-22.409143,-43.094292,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
598258,2024-05-04,sábado,14:30:00,RJ,40,51.7,PETROPOLIS,Velocidade Incompatível,Tombamento,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2,1,0,0,0,1,0,2,-22.32705315,-43.13253559,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
598605,2024-01-05,sexta-feira,22:40:00,RJ,40,68,PETROPOLIS,Reação tardia ou ineficiente do condutor,Colisão com objeto,Sem Vítimas,Plena Noite,Decrescente,Garoa/Chuvisco,Dupla,Curva,Não,2,0,0,0,2,0,0,2,-22.4381808,-43.18488009,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
598608,2024-05-06,segunda-feira,05:00:00,RJ,40,92,PETROPOLIS,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Amanhecer,Crescente,Céu Claro,Dupla,Declive,Não,31,0,0,0,31,0,0,1,-22.55191954,-43.25068815,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
598775,2024-05-07,terça-feira,07:30:00,RJ,40,59,PETROPOLIS,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva,Não,3,0,1,0,2,0,1,3,-22.38628773,-43.13543464,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
598901,2024-05-07,terça-feira,18:30:00,RJ,495,30,PETROPOLIS,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Sim,2,0,1,0,1,0,1,2,-22.385458,-43.129604,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
599338,2024-05-09,quinta-feira,18:30:00,RJ,40,54,PETROPOLIS,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Não,2,0,1,0,1,0,1,2,-22.34627607,-43.12411304,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
600003,2024-05-12,domingo,09:40:00,RJ,40,66.9,PETROPOLIS,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva,Sim,3,0,1,1,1,0,2,3,-22.43082088,-43.16858622,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
600067,2024-05-12,domingo,17:15:00,RJ,40,72,PETROPOLIS,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Fatais,Anoitecer,Decrescente,Céu Claro,Simples,Curva;Declive,Não,2,2,0,0,0,0,0,1,-22.4585308,-43.21600514,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
600664,2024-05-15,quarta-feira,09:55:00,RJ,40,85,PETROPOLIS,Chuva,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Garoa/Chuvisco,Simples,Curva,Não,1,0,1,0,0,0,1,1,-22.52850694,-43.2349802,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
600917,2024-05-16,quinta-feira,13:00:00,RJ,495,30,PETROPOLIS,Ausência de reação do condutor,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva,Sim,2,0,1,0,0,1,1,2,-22.385458,-43.129604,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
601355,2024-05-18,sábado,10:50:00,RJ,40,72,PETROPOLIS,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva,Sim,1,0,1,0,0,0,1,1,-22.4585308,-43.21600514,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
601357,2024-05-18,sábado,10:50:00,RJ,40,78,PETROPOLIS,Ausência de reação do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Curva,Não,2,0,2,0,0,0,2,1,-22.48485874,-43.22843406,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
601369,2024-05-18,sábado,14:45:00,RJ,40,80,PETROPOLIS,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva;Declive,Sim,1,0,1,0,0,0,1,1,-22.49798597,-43.22878703,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
601581,2024-05-19,domingo,13:00:00,RJ,40,84,PETROPOLIS,Condutor Dormindo,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Túnel;Curva,Não,2,0,2,0,0,0,2,1,-22.52145512,-43.23707996,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
601904,2024-05-20,segunda-feira,20:15:00,RJ,40,62,PETROPOLIS,Transitar na contramão,Colisão frontal,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Sim,4,0,4,0,0,0,4,2,-22.40916052,-43.14896107,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
601929,2024-05-20,segunda-feira,23:30:00,RJ,40,93,PETROPOLIS,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Sem Vítimas,Plena Noite,Crescente,Garoa/Chuvisco,Dupla,Curva,Não,2,0,0,0,2,0,0,2,-22.5554282,-43.25829998,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
602818,2024-05-25,sábado,05:00:00,RJ,40,80,PETROPOLIS,Ingestão de álcool pelo condutor,Colisão com objeto,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Simples,Curva,Não,1,0,0,0,1,0,0,1,-22.49798597,-43.22878703,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
603138,2024-05-26,domingo,16:14:00,RJ,40,81,PETROPOLIS,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Curva,Sim,1,0,1,0,0,0,1,1,-22.50560003,-43.23186384,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
603290,2024-05-27,segunda-feira,07:15:00,RJ,40,84,PETROPOLIS,Acumulo de óleo sobre o pavimento,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva,Não,1,0,1,0,0,0,1,1,-22.52145512,-43.23707996,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
603548,2024-05-28,terça-feira,09:00:00,RJ,40,70,PETROPOLIS,Manobra de mudança de faixa,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Retorno Regulamentado;Curva,Sim,2,0,1,0,1,0,1,1,-22.44906429,-43.19987784,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
603703,2024-05-29,quarta-feira,07:30:00,RJ,40,90,PETROPOLIS,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Curva,Não,2,0,2,0,0,0,2,1,-22.550738,-43.236397,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
603897,2024-05-29,quarta-feira,19:00:00,RJ,40,86,PETROPOLIS,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Plena Noite,Decrescente,Chuva,Simples,Reta,Não,1,0,0,0,1,0,0,1,-22.53575484,-43.23295774,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
604072,2024-05-30,quinta-feira,17:33:00,RJ,40,64,PETROPOLIS,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Sem Vítimas,Amanhecer,Decrescente,Nublado,Dupla,Reta,Sim,1,0,0,0,1,0,0,1,-22.420418,-43.155285,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
605002,2024-05-28,terça-feira,14:35:00,RJ,40,45,PETROPOLIS,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,2,0,1,0,1,0,1,2,-22.27821816,-43.11580971,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
605258,2024-06-05,quarta-feira,02:00:00,RJ,40,55,PETROPOLIS,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Fatais,Plena Noite,Crescente,Céu Claro,Dupla,Reta;Retorno Regulamentado,Não,2,2,0,0,0,0,0,1,-22.35382783,-43.12184226,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
605651,2024-06-07,sexta-feira,04:50:00,RJ,40,78,PETROPOLIS,Reação tardia ou ineficiente do condutor,Capotamento,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Dupla,Reta,Não,1,0,1,0,0,0,1,1,-22.48485874,-43.22843406,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
605972,2024-06-08,sábado,09:50:00,RJ,40,78,PETROPOLIS,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva;Declive,Não,4,0,4,0,0,0,4,1,-22.48485874,-43.22843406,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
605973,2024-06-08,sábado,10:50:00,RJ,40,74,PETROPOLIS,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Fatais,Pleno dia,Crescente,Sol,Dupla,Curva,Não,1,1,0,0,0,0,0,1,-22.47224973,-43.22332717,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
606011,2024-06-08,sábado,12:55:00,RJ,40,58,PETROPOLIS,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,1,0,1,0,0,0,1,1,-22.38037321,-43.13302562,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
606246,2024-06-09,domingo,10:45:00,RJ,40,78,PETROPOLIS,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva;Declive,Não,2,0,2,0,0,0,2,1,-22.48485874,-43.22843406,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
606436,2024-06-10,segunda-feira,04:00:00,RJ,40,77,PETROPOLIS,Pista Escorregadia,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Garoa/Chuvisco,Múltipla,Curva,Não,1,0,1,0,0,0,1,1,-22.48005592,-43.23543994,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
606883,2024-06-11,terça-feira,21:00:00,RJ,495,32.5,PETROPOLIS,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Sim,2,0,1,0,1,0,1,2,-22.381374,-43132,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
606941,2024-06-12,quarta-feira,11:25:00,RJ,40,53,PETROPOLIS,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,2,0,1,0,1,0,1,2,-22.34399896,-43.13243691,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
607117,2024-06-13,quinta-feira,06:50:00,RJ,40,85,PETROPOLIS,Ausência de reação do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva;Túnel,Não,1,0,1,0,0,0,1,1,-22.52850694,-43.2349802,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
607963,2024-06-16,domingo,18:40:00,RJ,40,81,PETROPOLIS,Entrada inopinada do pedestre,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva;Aclive,Sim,3,0,1,0,2,0,1,2,-22.50560003,-43.23186384,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
608041,2024-06-17,segunda-feira,00:01:00,RJ,40,71.8,PETROPOLIS,Ausência de reação do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Curva;Aclive,Não,2,0,2,0,0,0,2,1,-22.45304974,-43.20832411,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
608825,2024-06-20,quinta-feira,17:30:00,RJ,40,58,PETROPOLIS,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Dupla,Reta;Interseção de Vias,Não,2,0,1,0,1,0,1,2,-22.378777,-43.131523,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
608831,2024-06-20,quinta-feira,18:00:00,RJ,40,58,PETROPOLIS,Velocidade Incompatível,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,-22.38009452,-43.13283062,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
608832,2024-06-20,quinta-feira,17:50:00,RJ,40,65,PETROPOLIS,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Não,2,0,0,1,1,0,1,2,-22.427473,-43.16011,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
609516,2024-06-23,domingo,16:25:00,RJ,495,28,PETROPOLIS,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Declive;Curva,Sim,1,0,1,0,0,0,1,1,-22.425949,-43.069965,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
609668,2024-06-24,segunda-feira,06:50:00,RJ,40,78,PETROPOLIS,Velocidade Incompatível,Capotamento,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Dupla,Curva,Não,1,0,1,0,0,0,1,1,-22.48485874,-43.22843406,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
610353,2024-06-27,quinta-feira,09:50:00,RJ,40,95,PETROPOLIS,Neblina,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Nevoeiro/Neblina,Simples,Curva,Sim,1,0,1,0,0,0,1,1,-22.56473883,-43.2702971,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
610751,2024-06-29,sábado,07:45:00,RJ,40,45,PETROPOLIS,Acessar a via sem observar a presença dos outros veículos,Atropelamento de Pedestre,Com Vítimas Fatais,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2,1,0,0,1,0,0,2,-22.27821816,-43.11580971,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
610894,2024-06-29,sábado,20:05:00,RJ,40,90,PETROPOLIS,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Simples,Aclive;Curva,Não,1,0,1,0,0,0,1,1,-22.550738,-43.236397,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
611227,2024-07-01,segunda-feira,07:00:00,RJ,40,92,PETROPOLIS,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Dupla,Curva;Declive,Não,1,0,1,0,0,0,1,1,-22.55191954,-43.25068815,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
611297,2024-07-01,segunda-feira,14:30:00,RJ,40,53,PETROPOLIS,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Simples,Curva,Não,1,0,1,0,0,0,1,1,-22.34399896,-43.13243691,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
611447,2024-07-02,terça-feira,08:20:00,RJ,40,75,PETROPOLIS,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Nevoeiro/Neblina,Dupla,Curva,Não,1,0,1,0,0,0,1,1,-22.46857126,-43.22958698,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
